,GDP per capita (current US$),CO2 emissions (metric tons per capita)
6408,7933.23331961404,3.93031238203989
6409,7687.75933612491,3.98335996892532
6410,7663.92023216349,4.14071956062144
6411,7653.73362998424,4.14191780177207
6412,7819.60467019649,4.29364987074325
6413,8058.44433692324,4.03970721671608
6414,7578.17236808171,
6415,,1.03669657964062
6416,,1.06175926054819
6417,,1.02208784002355
6418,,0.978277349435143
6419,,1.10743641279763
6420,,0.927946070302552
6421,,0.897904586917385
6422,,0.871157784009148
6423,,0.865713453641439
6424,,1.08523110757636
6425,,1.10228220212618
6426,,1.01094989034996
6427,,0.302284469737524
6428,,0.345803487404435
6429,,0.331679663507551
6430,,0.336664094146772
6431,,0.33808446308759
6432,,0.355918232007252
6433,,0.383177491266831
6434,,0.316836693759913
6435,,0.216771672470528
6436,,0.181360013842181
6437,,0.199838929822563
6438,,0.212475230194147
6439,,0.211428091040936
6440,,0.205413426310623
6441,,0.199029845219581
6442,,0.193447711083694
6443,,0.194639702050311
6444,,0.148164171828953
6445,306.833864207408,0.150959452642089
6446,306.710251570113,0.152339528925553
6447,306.473939631577,0.148773757102707
6448,243.089577534363,0.155993311786757
6449,286.064725253488,0.17859113282269
6450,294.893220066163,0.208196477812781
6451,336.11567425435,0.20725631388338
6452,396.601761281558,0.184868992877055
6453,478.399540115575,0.149673089028048
6454,470.948121388477,0.143841620786073
6455,513.44556667507,0.187595227063464
6456,596.89663532503,0.211577206015961
6457,675.010191838695,0.229709294424931
6458,747.868660136896,0.214201462831221
6459,739.91193501652,0.279848092949938
6460,721.581050523128,0.281738703451903
6461,740.914906030102,0.307404658772108
6462,721.085044013216,0.267958310790809
6463,710.265998419581,0.273917114341304
6464,672.340499220841,
6465,,15.1542206871532
6466,,9.71495577929952
6467,,6.54470594250365
6468,,6.00115272874178
6469,,3.68449738755447
6470,,4.37799266275912
6471,,6.50414746008455
6472,,7.01629235224674
6473,,7.12941819380471
6474,,8.4063135752492
6475,,8.35691770861094
6476,,8.60618905847728
6477,,8.83866306674179
6478,,8.41404527424542
6479,,7.63992588701774
6480,,8.11064332237677
6481,,8.52628234960137
6482,,7.9242991670716
6483,,8.62434891436958
6484,,8.62168778232983
6485,6514.31856739899,8.1344920720821
6486,7040.7762937139,7.33235113863799
6487,7284.9171526206,6.51487369315504
6488,6447.14328205899,6.48562164599357
6489,5892.62246696513,7.39669498942402
6490,5161.68542792943,7.57557999966052
6491,5536.86606568428,7.82340082439583
6492,5998.16043842337,7.60842890437061
6493,5243.59653546637,7.67784013697729
6494,6819.03957638971,7.21390634924215
6495,7142.77178555264,7.44135801144218
6496,6266.4898210897,7.61126305263639
6497,3703.04295219909,7.88270391931293
6498,4673.14557574043,7.87823956573606
6499,5800.58882597707,7.96649762887679
6500,8163.00937006792,8.47271288057579
6501,9336.35349807157,8.38645433892419
6502,11300.1932349905,7.74755782048093
6503,14382.5952856913,8.49516566150718
6504,10275.261539034,8.77243463346107
6505,12064.7729057622,9.23411987123542
6506,5554.18005326459,6.09049661637298
6507,13025.2793212496,8.32040594671981
6508,10363.8042471988,8.70046753739904
6509,6466.90823717602,9.38378403527548
6510,4337.91913919348,8.38849448803931
6511,4035.19680169994,7.88335469242902
6512,5756.69932474775,8.63279004449815
6513,7877.12460954542,8.82524913660345
6514,7685.94813248318,
6515,,0.63457544993078
6516,,0.662013986545551
6517,,0.724410411747552
6518,,0.751777543774636
6519,,0.67663692810156
6520,,0.702400715106627
6521,,0.759322613752993
6522,,0.618298797532946
6523,,0.865478417454851
6524,,1.2944432964838
6525,1445.9243165493,0.964770682690023
6526,1628.03570514878,0.79827521245866
6527,1515.31431751621,0.939580285485217
6528,1607.53389494283,0.837685912654706
6529,2023.24677770388,0.914566840445388
6530,2253.09668777185,1.01662626934715
6531,2646.98555057299,1.0277466367713
6532,2869.72793620714,1.12082403643366
6533,3221.48128152747,1.23732791457965
6534,3584.04461890068,1.21524888244088
6535,4199.63649663908,1.23171447409415
6536,4383.56657240808,1.28570510210641
6537,4755.10429093296,1.90465441103853
6538,4775.48998490129,1.81308489421347
6539,4919.38036740904,1.92996967190516
6540,5194.78292489983,2.11069578065105
6541,5300.35467584599,2.15000302344175
6542,5340.08697274003,2.1203286509409
6543,5733.82698945523,2.35258751952321
6544,5947.8917842146,2.38728159599453
6545,5950.04748459261,2.29684120533122
6546,5642.7489037614,2.65513579123047
6547,5646.45653483236,2.38405942581811
6548,6150.92136926062,2.67862704790382
6549,6591.64550130494,2.59546041613882
6550,6949.20417333029,2.32546754136884
6551,7669.21346965851,2.47916893419923
6552,7969.79799345527,1.90880675717592
6553,8456.69463217739,1.88223114974913
6554,8137.75099080198,6.09674665985379
6555,8540.07097992462,2.29763573283092
6556,8983.74373302309,2.16477343936925
6557,9086.38795485966,2.94360727750291
6558,9378.98504684792,1.80276611926425
6559,9843.30853424047,2.01898971997734
6560,10093.6180163617,2.12135252971289
6561,10362.3516588778,1.94414202235208
6562,11034.6298496557,2.04470724765826
6563,11353.7152084186,2.14415305954148
6564,11591.0804756999,
6565,612.957239714434,1.84399571328057
6566,667.260597224454,1.88723507617752
6567,732.689117589738,1.9295287817565
6568,951.724249430662,2.05763912085218
6569,1205.20806203398,2.11886448286532
6570,1235.04720610348,2.09565319748678
6571,1323.84024136665,2.17965145512217
6572,1421.30724771686,2.19386951747194
6573,1575.67878626026,2.30331973411444
6574,1828.52300302275,2.41092213830836
6575,2173.19124268643,2.47744516959899
6576,2428.90298070928,2.39817458754022
6577,2203.19596978731,2.41061570363924
6578,1888.9310483249,2.2505765589923
6579,1849.8017118808,2.24052141132005
6580,1889.49332361777,2.26313804902614
6581,1866.36771732445,2.25947323071472
6582,1934.6699512439,2.32605089421874
6583,2116.74777217099,2.33588508997622
6584,2141.13075556567,2.4264868636135
6585,2506.94953475085,2.03578082740438
6586,2643.12279959504,2.05388155137076
6587,2835.08986664826,2.06217935813041
6588,3233.10135957943,2.09150916590331
6589,3731.39157220601,2.16054024816325
6590,3985.98424140188,2.17424545982789
6591,4243.10990479435,2.30741379638282
6592,4578.00275496499,2.40973413761815
6593,4548.25239348366,2.46168971463823
6594,4042.79652999287,2.40294478207636
6595,4399.83506452496,2.44607972360996
6596,4245.03380397841,2.41724015593281
6597,3759.81091563062,2.39714985612915
6598,3785.98428132238,2.39276628884585
6599,4308.35075979416,2.46422324858905
6600,5145.03998961803,2.53241186904977
6601,5956.99848636386,2.56558914097712
6602,6934.945560527,2.64073583140291
6603,7965.30024839082,2.71085247762819
6604,7401.66277380991,2.62512285430721
6605,9074.47250874401,2.7350019288223
6606,10203.7531301688,2.80842473696787
6607,10198.0479921852,2.87578721485356
6608,10340.076073759,2.91772236287914
6609,10433.3648262132,2.90637028056692
6610,8630.85569020065,2.86493157609527
6611,8352.05622272614,2.7809517187686
6612,9188.21002991857,2.70001842431839
6613,8905.58133741893,2.63736256899646
6614,8705.11709848032,
6615,,0.219731804667473
6616,,0.216041913315167
6617,,0.149908103805087
6618,,0.156505317843923
6619,,0.153688630719687
6620,,0.146679494280743
6621,,0.137204645065561
6622,,0.138233723332015
6623,,0.142380974331261
6624,,0.149083422225747
6625,273.932697307905,0.152390034725874
6626,270.726500342793,0.146105327265053
6627,263.645335358679,0.140836913884314
6628,242.518220592263,0.142336023440807
6629,234.187489885538,0.143044413160912
6630,252.367679394114,0.143267995513021
6631,267.083840650408,0.141744307394024
6632,290.539709001102,0.145051425528315
6633,293.055051321778,0.147123515132165
6634,292.268262243827,0.141975645019912
6635,299.775471618019,0.135412711058546
6636,294.720826090641,0.130649029350197
6637,266.58576114988,0.126155345504029
6638,264.99594555062,0.122899658083983
6639,240.506002939924,0.126195581421379
6640,270.433989472296,0.14455242781991
6641,290.521807315207,0.147110299450637
6642,297.975427275581,0.152764998221368
6643,295.649181939473,0.153605513055341
6644,296.078412749961,0.160089260802126
6645,331.284853070396,0.163340725786934
6646,315.684363490051,0.171476380325375
6647,333.920477853575,0.174852475467261
6648,365.025231832674,0.191064969389353
6649,411.802004523111,0.197024410781319
6650,475.118129566862,0.202586018240046
6651,537.996372881326,0.211160231667544
6652,630.846960720212,0.222831488652667
6653,751.866664643956,0.231097005256997
6654,731.606342641625,0.246186017239969
6655,805.306313909382,0.259435136062191
6656,906.344437054656,0.267894380957042
6657,930.230052330634,0.273689824920571
6658,995.65011264706,0.287509977516713
6659,1048.00425489222,0.302086476822897
6660,1005.36471298895,0.307030455665099
6661,971.75050900574,0.322138016880498
6662,1039.59740217397,0.335802195017028
6663,1053.01057591191,0.335389683196917
6664,1071.58349823785,
6665,,0.602246234463167
6666,,0.805597786190689
6667,,0.676151676693571
6668,,0.706341078489789
6669,,0.724922722951566
6670,,0.739173232456402
6671,,0.738707116042181
6672,,0.748536819759975
6673,,0.707398443633356
6674,,0.745630056644863
6675,,0.740580910535849
6676,361.896202768549,0.745448728218194
6677,364.421700640148,0.725072432309123
6678,343.344797523059,0.767401150802348
6679,327.588692734875,0.80822115471973
6680,348.983932343237,0.818740867505248
6681,396.950117016365,0.85508782651163
6682,454.188685221917,0.927364855621501
6683,367.017617682512,1.00804928876874
6684,363.649694601592,1.01608737359648
6685,381.432419737576,0.653292827136732
6686,384.121398173022,0.620782992991709
6687,360.166442836791,0.551461255307316
6688,366.422284666378,0.50222651080138
6689,350.712127336055,0.473298334437767
6690,384.402585032934,0.454583381075606
6691,414.463645232761,0.426403491341251
6692,433.331381012168,0.401889613315956
6693,432.518389131999,0.385486982946362
6694,427.995251732458,0.394650835154508
6695,486.81008246991,0.403116018871391
6696,472.735236975124,0.410439877145993
6697,492.482767838523,0.397704514663325
6698,522.895484544647,0.403726879538828
6699,595.972908230199,0.407651264909421
6700,690.489184355497,0.437198592994319
6701,777.947175001681,0.444570767147245
6702,910.70967943336,0.420813132061122
6703,1060.48183105034,0.441639362558902
6704,1043.55417345776,0.400728535066498
6705,1125.39487663283,0.391044895686723
6706,765.851898981267,0.351493258277798
6707,710.354314551706,0.32457670463667
6708,712.42309394273,0.282440765500417
6709,744.429976665894,0.286487913047385
6710,715.933740090469,0.252792293284884
6711,646.104636089322,0.260545521514229
6712,665.30245405068,0.248158902037574
6713,674.350603056451,0.236733529626072
6714,692.175281184889,
6715,4236.33301981602,
6716,4827.12633678237,
6717,5637.91909257134,
6718,7355.08030713738,
6719,8439.57887586987,
6720,10513.2052900307,
6721,11385.6966958026,
6722,12412.4279687449,
6723,17499.125950568,
6724,19761.2484779715,
6725,20660.017604318,
6726,19507.365532847,
6727,19677.018485588,
6728,19560.8103716538,
6729,18596.1726878449,
6730,19390.1266423762,
6731,28287.0632840601,
6732,37824.4421641633,
6733,41292.2577223232,
6734,39368.7270879983,
6735,49373.6102661458,6.9468565474123
6736,50886.375310814,7.20016457519029
6737,55197.547010659,7.1061180292366
6738,55794.3273343011,7.00303464834762
6739,64051.2322104721,6.57570277823442
6740,78631.6991111526,6.47584509778526
6741,79863.2790848754,6.69771002104995
6742,72208.9346743391,6.91171850455545
6743,76757.3002189873,7.11942054107596
6744,81307.0683674829,7.01968564016481
6745,74853.938729354,6.62970106075217
6746,74287.4133739546,6.26062069582327
6747,79345.7524725702,6.49254832521765
6748,89859.8653728723,6.73065667798197
6749,100289.243002178,6.67750551620021
6750,105399.260494824,6.62480557635809
6751,114374.246536419,6.57612580414582
6752,130655.636959737,5.67907544651731
6753,143264.059432586,6.2025994530435
6754,126096.610425402,5.87856562998628
6755,141192.534673018,5.27836426269586
6756,158130.45751887,4.95881429240475
6757,149010.224898665,5.18913013792162
6758,173030.208279363,5.14347590687601
6759,178864.851913785,4.29887960450308
6760,167313.266280449,4.27065260910183
6761,165642.386275555,3.98353472314434
6762,171253.964253797,4.2322444121148
6763,180366.715197575,3.69217785748193
6764,175813.875592058,
6765,183.927530442362,0.288114933713159
6766,185.859743538902,0.250836710966752
6767,196.422887667512,0.272439490013793
6768,216.995007483003,0.278372533482221
6769,264.746314150577,0.217272625671098
6770,275.627719520027,0.210607074111418
6771,256.286806801844,0.200190981249127
6772,287.561636646356,0.204500159211181
6773,188.058481255879,0.237423996423207
6774,227.509765268107,0.258866907036686
6775,267.668577184682,0.226812070359887
6776,289.130859761487,0.264109671415014
6777,307.638243518979,0.290261792466524
6778,328.650638330468,0.310623562089589
6779,378.936856997864,0.243493291313083
6780,369.581896014033,0.244598418845567
6781,390.350711355465,0.22571158351576
6782,401.477095923903,0.244775761243301
6783,413.45507042426,0.206834075652443
6784,408.450866872481,0.203641813478093
6785,463.618738841557,0.221635183985196
6786,513.258447470619,0.226965147505676
6787,547.054534380126,0.295994317360146
6788,576.779883887392,0.283963689021936
6789,647.57915642214,0.31888188625986
6790,714.233231504348,0.319027927386832
6791,756.656990511326,0.455156966542152
6792,817.064481692963,0.45152111454035
6793,850.811603871151,0.463786040040195
6794,838.883462825646,0.509020567806549
6795,869.696285031043,0.582076330710102
6796,832.80357234611,0.573718095655674
6797,867.491486787101,0.596984358170471
6798,982.195696950166,0.645546023738199
6799,1065.78443680197,0.663841668758688
6800,1248.69818517034,0.715272887350967
6801,1435.81681297616,0.630077908803407
6802,1630.38890604323,0.684909276483814
6803,2037.32210302668,0.641013323469434
6804,2090.4018261396,0.610728507176781
6805,2799.64873802555,0.64505818799947
6806,3200.86113238282,0.75593808484704
6807,3350.52187589289,0.823990208078335
6808,3610.28936304898,0.703424823900899
6809,3819.25352972265,0.847049764173645
6810,3843.78067184442,0.970910824988078
6811,3886.29150165239,1.03428760081121
6812,4077.04384087488,1.08701734750979
6813,4059.20822984947,0.998154130133826
6814,3852.26560287415,
6815,136.161632135721,0.705398467495436
6816,140.132400734191,0.739108655248585
6817,149.061079304081,0.745905866251465
6818,179.124734892783,0.80990897221777
6819,233.40040019663,0.827254650920373
6820,253.136742031603,0.825911250362226
6821,275.048783175473,0.865980062958306
6822,308.802721008665,0.903176143175065
6823,332.514697655355,0.928484527257542
6824,373.184546346051,0.942018727194457
6825,442.086398777881,0.924326165072739
6826,518.562001806276,0.909222829354872
6827,520.906456497995,0.931222047578937
6828,502.200107276266,0.962525267140647
6829,483.812296431044,0.982922105940448
6830,502.811603908526,1.02441025298153
6831,521.940470461205,1.03658249328104
6832,499.343186901895,1.06366438190214
6833,497.465696856406,1.11373742589968
6834,486.488820831372,1.11852421814374
6835,511.982253652301,1.0997889725532
6836,471.826035700969,1.1127269939882
6837,490.192829111659,1.08269574925909
6838,485.253593246011,1.05199725806737
6839,512.981937947771,1.02389444098252
6840,571.219086163769,1.04980463280354
6841,626.10444299557,1.04242479864935
6842,628.098922387936,1.0633657337955
6843,561.90861444842,1.05796115143818
6844,596.242524322586,1.09556843857882
6845,616.518140925499,1.10110029347724
6846,619.421672375631,1.11558163535193
6847,651.013869231021,1.13325857467742
6848,735.589992509879,1.16366264404313
6849,839.305321967692,1.1992999623824
6850,959.653146544821,1.22602879094094
6851,1119.88843437145,1.27268801601716
6852,1353.26655773949,1.33925716596397
6853,1508.76896892168,1.36070418617308
6854,1509.02981800073,1.39202627260733
6855,1806.54254754207,1.4414840954661
6856,2030.2758351911,1.49831825099889
6857,2098.93441604144,1.53965992659883
6858,2105.31015391485,1.54400271813079
6859,2157.08798880388,1.60659119281643
6860,2081.01853542039,1.60047537795189
6861,2139.53953275038,1.61807192871098
6862,2268.42416744568,1.66163479492099
6863,2267.5468483045,1.73095549671914
6864,2354.57872458511,
6865,218.448965958073,1.96273912223785
6866,229.625585149538,2.08035850912234
6867,251.236200405894,2.12521368197159
6868,312.744840819849,2.19623295190796
6869,388.632618444774,2.22576744116533
6870,421.382875104534,2.32395563060921
6871,443.598729295684,2.39373166843897
6872,488.726205909169,2.46397209398882
6873,519.979976727566,2.55133828680029
6874,604.837680099946,2.56683251745851
6875,697.717554317263,2.56592815135393
6876,768.521415141059,2.50103689512555
6877,742.810549583797,2.54975683937014
6878,702.584945427117,2.56828431466621
6879,696.500160580054,2.60015163300123
6880,724.111754135528,2.72396968933914
6881,738.40513435469,2.74051046136091
6882,748.640787391918,2.76980785073352
6883,777.490804411273,2.8401727313155
6884,778.346960952202,2.81267789948112
6885,874.102042337693,2.11107272103064
6886,826.609996310762,2.10350740640239
6887,850.711561596361,2.04841981495863
6888,897.887183359947,2.01836444191338
6889,969.744251747642,1.96534546595932
6890,1075.9824508259,2.02289765696281
6891,1159.93792879931,2.00663414195805
6892,1207.9621588866,2.00094312354948
6893,1153.19060597266,1.99349689678428
6894,1111.7684276403,1.9678969060059
6895,1196.87893327762,2.01774985271267
6896,1191.36425932759,2.05289256145602
6897,1205.30413362122,2.10646977976656
6898,1340.09332978358,2.24321247926508
6899,1570.0420740779,2.403129240397
6900,1845.43687903313,2.54343645853101
6901,2160.79735947253,2.68533554650645
6902,2638.47822147275,2.81415967719089
6903,3116.84220887854,2.86908924273918
6904,3002.52847488501,2.90395944066637
6905,3590.19905067829,3.08100891873695
6906,4166.1445929319,3.24732326911154
6907,4372.93022876385,3.29970487460054
6908,4573.98902109474,3.340173386065
6909,4666.54153981239,3.33403411176855
6910,4371.28674855791,3.2776121304442
6911,4339.34795111054,3.2533723171048
6912,4705.59640637953,3.28917649109992
6913,4933.13729085761,3.35041814069886
6914,4999.98527614078,
6915,66.8059296818009,
6916,72.6588660363127,
6917,75.123648386158,
6918,109.876874013125,
6919,133.417366228912,
6920,128.843175462262,
6921,123.713440056779,
6922,157.348815051921,
6923,210.683702265073,
6924,222.729100858028,
6925,321.998731943126,
6926,315.129563907333,
6927,246.40114869501,
6928,266.188560451598,
6929,223.643573132656,
6930,176.018137716736,
6931,204.178486727895,
6932,252.302752546995,
6933,288.406620800279,
6934,297.261244148094,
6935,350.058784526869,0.815844043487422
6936,404.198249659129,0.83212149662503
6937,466.2747020643,0.841616712039159
6938,458.553306884248,0.845115097542197
6939,471.842044933996,0.848858580697708
6940,527.699837938563,0.847994151473877
6941,489.131060677498,0.847854566058727
6942,507.097888902354,0.848553952279765
6943,464.80453098858,0.856059802034919
6944,451.92693417393,0.851598132821582
6945,436.488137266071,0.860879425227703
6946,405.605712148955,0.86946355572279
6947,382.189608635899,0.886772895490858
6948,573.651778082285,0.901724424097842
6949,753.375904380843,0.932225231598148
6950,842.812630961302,0.951848966617655
6951,904.606129755869,0.964856605724916
6952,846.542320764829,0.986448413277596
6953,889.134285513762,1.01150906080629
6954,874.729860474201,1.05520479766448
6955,1119.84364083093,1.08239479849166
6956,1287.26953644869,1.10290833434392
6957,1229.63623247423,1.13152038622563
6958,1166.9117557183,1.12889740738112
6959,1194.5756269342,1.13044227208131
6960,1146.06468787308,1.08304423822894
6961,1018.93109291945,1.09395428813214
6962,1102.94441037887,1.16660897370922
6963,1192.4843195181,1.21897599376188
6964,1113.37214033581,
6965,257.288343333449,3.30140041575622
6966,279.422644334758,3.49506858322537
6967,314.154744864413,3.59215786264208
6968,396.66805588693,3.68769683515685
6969,457.79327762564,3.727275952385
6970,494.935035361928,3.92931848323696
6971,525.112714293514,4.0436145119621
6972,600.228866739811,4.17021004431734
6973,615.622221483606,4.33800595565129
6974,721.778219127588,4.34699949096603
6975,813.960184422952,4.38266847504818
6976,842.116898974734,4.21274988167763
6977,843.671292588139,4.28418413239975
6978,763.785846088924,4.32547232326446
6979,786.394512782753,4.4067640271413
6980,838.780811715339,4.66361122323477
6981,879.925344118451,4.69292914572341
6982,914.333875579324,4.73912166128582
6983,982.812892431263,4.84796951406254
6984,993.590967719826,4.76889628908675
6985,1053.22391595232,3.40795698128278
6986,1048.13569587384,3.41764825767278
6987,1062.01749674189,3.32692995848112
6988,1094.25296850451,3.29636260012517
6989,1257.9987835336,3.20689330819031
6990,1542.06806927077,3.33227616740196
6991,1684.13934592106,3.30338756391727
6992,1746.55522370249,3.2554592307421
6993,1666.23260869309,3.25622548952172
6994,1526.77083732999,3.19984030219953
6995,1663.80010393781,3.3005565563628
6996,1707.58058595313,3.39479598556604
6997,1797.56762379787,3.52960223517589
6998,2034.62959036435,3.8439391093251
6999,2430.71118706034,4.21776890788958
7000,2914.90619767207,4.55859267706478
7001,3495.70679732666,4.88660972951966
7002,4377.09638401828,5.15227770219097
7003,5406.61306466667,5.28911445973806
7004,5192.27564080667,5.38915985541817
7005,6195.03898887783,5.81851602979989
7006,7500.79381438511,6.22074643687539
7007,7966.78124920205,6.33020339374855
7008,8525.52444374168,6.48368395417696
7009,8789.767912204,6.40697630257043
7010,8188.25683700919,6.34095192776557
7011,8156.79115842886,6.29165647428307
7012,8992.62476862399,6.36363680833966
7013,9805.56754674728,6.48982169650002
7014,9945.17244404346,
7015,,
7016,,
7017,,
7018,,
7019,,
7020,,
7021,,
7022,,
7023,,
7024,,
7025,,
7026,,
7027,,
7028,,
7029,,
7030,,
7031,,
7032,,
7033,,
7034,,
7035,,8.71319944248504
7036,,9.25722449565809
7037,,5.39983362674772
7038,,4.27413904203347
7039,,4.04960810949747
7040,2167.79258211454,3.78606057366258
7041,2327.43485695499,3.95100750691426
7042,2830.27807089131,3.89355708606411
7043,3166.66653264509,4.14444299503202
7044,3113.17906019859,3.47592869721057
7045,3293.22997867086,3.00325528870113
7046,3525.79363185461,3.21249918607083
7047,4141.59270180102,3.25872252848986
7048,5499.42898911387,3.28822828912867
7049,6700.32719189382,3.52672060881088
7050,7854.76527867855,3.86151749511216
7051,9230.70798102521,3.98176218359594
7052,12285.4470537014,4.08814549217744
7053,14944.996652175,4.08350741394227
7054,11820.7761591359,3.69595651607567
7055,11987.508411647,4.06808291915299
7056,14376.9478643932,3.91002323227486
7057,14367.709424872,3.99294056141481
7058,15729.6524666512,3.83069349076255
7059,16551.018202078,3.70349277563143
7060,14258.2293345128,3.81078931877408
7061,14998.1250595137,3.90484587887098
7062,16843.699654691,3.96690287770166
7063,19176.812150505,4.13700592851868
7064,19575.768481407,
7065,4298.03389742102,40.532896385599
7066,4435.39800823681,38.5525420461946
7067,5486.72062789089,38.93410271206
7068,7447.21301786664,40.4316963903553
7069,8966.72895879047,40.5895226024504
7070,8701.30473139249,32.9973812508706
7071,9490.6903118849,32.8243012105974
7072,10486.3357891095,30.2405370851067
7073,13034.3882079614,32.728861596599
7074,15204.3308191994,33.4102288511145
7075,16531.1148988397,30.2805684470685
7076,13837.1299814617,25.8138325689643
7077,12590.9767956204,24.2376636344983
7078,12374.0304234408,22.6766633298871
7079,12126.9391987909,24.3967043535757
7080,12481.9658448559,24.9995909529705
7081,18149.8692500239,24.4596082583377
7082,22443.4314633012,23.381761294673
7083,25219.3542781732,23.9098808408087
7084,26618.0695774968,25.6135719968178
7085,33465.478207919,29.6451486185675
7086,35747.3377992066,30.4392764857881
7087,39570.8615665986,29.2216484987569
7088,40066.7242518773,29.3603371281213
7089,43933.235442736,26.9032698393001
7090,51032.349635318,21.2419700214133
7091,50444.3591236175,21.1479268513489
7092,46641.6408754876,19.7162951484086
7093,47445.3810812051,17.8714386625854
7094,50855.2716811036,18.4679714269121
7095,48538.7828981002,19.6653678661471
7096,48398.2292914772,20.7009795594813
7097,52754.2732546131,22.0541267439906
7098,65544.591951831,22.7177114009255
7099,76404.4150374498,25.4968947489058
7100,80957.9412812232,25.6686975178326
7101,90712.7992873459,24.8393587467761
7102,107338.865180515,23.2086717931303
7103,119932.243680485,22.5928578737338
7104,108987.677591951,21.0131724064502
7105,110777.907928996,21.8166181085821
7106,118869.299909828,21.0862607481089
7107,112591.116202675,20.1338742546323
7108,119966.034888523,18.6800647820966
7109,123514.196686097,17.3461629029388
7110,105419.608507426,16.0286795738794
7111,106826.726448542,15.2230015085548
7112,109921.031443585,15.0921628075447
7113,117197.48169363,15.3302080763221
7114,113218.713349678,
7115,,
7116,,
7117,,
7118,,
7119,,
7120,,
7121,,
7122,,
7123,,
7124,,
7125,,
7126,,
7127,,
7128,,
7129,,
7130,,
7131,,
7132,,
7133,,
7134,,
7135,,7.05179691275485
7136,,6.4891433236713
7137,,5.34360897481504
7138,,4.58785389089803
7139,,4.05436177125624
7140,2329.57673252552,3.62164876767365
7141,2431.70899961616,3.66674236190299
7142,2683.2413681237,3.50617444307111
7143,2973.53484252681,3.3734173879957
7144,3151.57701817354,3.1583588581717
7145,3361.64086880275,2.92707651369559
7146,3578.00190041351,3.14910768151226
7147,4136.93329688951,3.18157990765194
7148,5145.19523190241,3.31737293784187
7149,6378.66652057115,3.36703014685024
7150,7594.90238431362,3.44827740230365
7151,9723.44690174779,3.69642938444984
7152,14113.5291277327,3.87670003294968
7153,16467.1436879405,3.72475913071195
7154,12331.9285524089,3.4365721313611
7155,11420.9940032836,4.06187203672848
7156,13338.9622350852,3.83549326628179
7157,13847.3379393194,3.72114697842374
7158,15007.4918561719,3.70159297681113
7159,15721.4523305906,3.65135205353444
7160,13780.9135484006,3.70159294917339
7161,14322.0226779514,3.64882112458198
7162,15656.3474910518,3.66585523578863
7163,17856.3071171976,3.95916507798465
7164,17926.841589919,
7165,,0.834109824406055
7166,,0.914004301594002
7167,,0.928652972625317
7168,,0.905817084775962
7169,,1.0957963723295
7170,,1.22925866300268
7171,,1.05834595146273
7172,,1.30151392873591
7173,,1.76196874667801
7174,,1.75998555895345
7175,,2.21789696956969
7176,,2.19984139571768
7177,4549.01683674284,1.92727967701092
7178,4342.34203430073,2.61405559537178
7179,4796.93298957244,2.22517045830667
7180,4804.6820413305,2.58704010723482
7181,5183.06017951532,2.96489138929015
7182,6352.52265612986,3.1531956869502
7183,7135.11551842595,3.00654354779377
7184,8130.40259489952,3.09639314508253
7185,9442.48666514193,
7186,10647.5715406588,
7187,13564.125216974,
7188,15304.2870940211,
7189,16704.8988280258,
7190,18277.0425043395,
7191,18244.3589603627,
7192,18107.6598471248,
7193,16595.2933811782,
7194,15649.6588689047,
7195,15835.9910148095,
7196,15665.2979678214,
7197,16424.9321125729,
7198,17921.1045739797,
7199,22568.3101742114,
7200,25183.132681202,
7201,30121.5604253322,
7202,36550.5051618973,
7203,40810.8280358493,
7204,41010.0682589849,
7205,52473.1909904323,
7206,66891.2819664822,
7207,76572.1517871286,
7208,89260.7571041005,
7209,93022.8751422537,
7210,74818.948126372,
7211,73545.758237307,
7212,81019.4737666593,
7213,87526.0799912635,
7214,86197.3656943949,
7215,246.01566223864,0.455719158558856
7216,265.207664249079,0.501690275687252
7217,302.56449037608,0.482069714779219
7218,364.636106705035,0.565476661470714
7219,439.012359156842,0.639555717348999
7220,502.756524021843,0.624348349990568
7221,524.17912370212,0.634512174295103
7222,590.232250943507,0.682192730893255
7223,690.170800263724,0.686079629594749
7224,809.627606954598,0.817688754723973
7225,1078.83990963336,0.797604362900141
7226,861.79795841146,0.774235024530866
7227,836.435062562509,0.812946306816381
7228,750.021607418381,0.827907799214407
7229,668.385423045468,0.809643078755864
7230,660.946735768742,0.794059107490958
7231,840.011686416924,0.821632226929339
7232,920.591372587876,0.857975108046758
7233,1066.33065159431,0.885930658455014
7234,1071.17751759214,0.941004426739385
7235,1206.01188616466,0.875946151845205
7236,1266.84889420351,0.92833025216102
7237,1299.42127789307,0.982443203231561
7238,1199.31910396897,0.993301371306452
7239,1326.94145210528,1.05813645431301
7240,1432.30983568683,1.08171164568165
7241,1561.12961064576,1.05501595999222
7242,1396.76966746003,1.09279288858092
7243,1472.38598282299,1.10457154950257
7244,1447.96919255088,1.14564830761739
7245,1334.94346380236,1.15615681112155
7246,1339.29407718828,1.2675819052065
7247,1416.4883957844,1.29928043900537
7248,1725.45746606577,1.28295164430684
7249,1952.9025338131,1.40028974076742
7250,2018.02554710957,1.46081686291598
7251,2196.01127633502,1.4994470484672
7252,2499.25993757187,1.53159111234332
7253,2890.36071538625,1.59115664436162
7254,2866.92411016989,1.58288271756721
7255,2839.92611978697,1.65907191405822
7256,3046.94785427611,1.76286519434834
7257,2912.65827494029,1.8094634668574
7258,3121.68008083643,1.77128136576115
